0.38139,0.53714,-0.017902,0.2744,0.031212,-0.78999,0.7868,0.23805,0.37019,0.18283
-0.82903,-0.12621,-0.099594,-0.41641,-0.18098,-0.31375,-0.097487,0.29209,-0.2358,-0.40109
-0.20785,-0.0047492,-0.13911,-0.36245,-0.2886,-0.6485,-0.11499,0.76926,0.36715,0.47503
-0.32167,0.40933,-0.53304,0.2119,-0.2469,-0.3277,0.050591,0.38486,0.3231,0.13674
0.16225,-0.047991,0.14964,0.065142,0.16484,-0.95888,0.41728,-0.10136,0.39544,-0.30634
-0.097551,0.2171,0.039878,0.0056764,0.19283,-0.35169,0.35419,0.3572,0.41005,0.046235
-0.7309,-0.35111,-0.33849,-0.53136,0.0020395,-0.11983,-0.77077,0.89789,-0.15863,-0.78918
-0.23961,0.55941,-0.22599,-0.07434,-0.51374,-0.72724,0.35025,0.4968,0.038336,0.054198
0.016166,0.40934,-0.46386,-0.50874,-0.38128,-0.39666,-0.4788,0.24545,0.25173,-0.077294
-0.39874,-0.11055,-0.060448,-0.16764,0.22937,-0.70456,-0.43307,0.23571,-0.84955,-0.17582
-0.82114,0.063981,0.44279,0.0064247,-0.54671,-0.48647,-0.25626,0.58847,-0.51141,-0.51408
0.02515,0.16858,-0.41089,0.060448,-0.14306,-0.72784,0.15524,0.035894,-0.032407,0.051065
-0.37379,-0.3702,-0.76789,-0.00072912,-0.42011,-0.65526,0.29429,0.47259,0.053319,-0.17526
-0.67979,-0.020944,-0.09466,-0.37458,-0.4637,-0.64049,0.16777,-0.23372,0.551,-0.32162
-0.48726,-0.35489,0.34892,-0.013203,-0.3334,-0.42381,0.2049,0.20794,0.10173,0.050057
-0.48467,-0.015278,0.13845,0.49665,-0.6642,-0.89639,0.32034,-0.66872,0.0040561,0.02805
-0.61779,-0.086025,-0.71505,0.027648,-0.32812,-0.96475,0.14023,-0.49907,-0.17367,-0.25493
0.11115,-0.11777,-0.20548,-0.012942,0.18425,-0.46902,0.53764,0.51287,0.40677,-0.37611
-0.39449,0.40774,0.036214,0.0022814,-0.1654,-0.75256,0.23544,0.62912,0.26815,-0.21675
-0.52323,0.28935,-0.023883,0.48053,0.12633,-0.51904,0.33743,0.89547,0.20102,-0.20987
-0.16753,-0.16913,-0.33595,-0.054884,-0.046234,-0.52575,0.093833,0.49812,-0.029954,-0.39386
-0.66158,-0.29258,-0.46575,0.37423,0.49306,-0.59229,-0.46256,0.44869,0.44499,-0.52463
-0.33074,0.16029,0.14785,-0.23077,-0.20019,-0.86363,0.14516,0.43595,0.055652,0.43787
-0.40206,-0.15181,-0.78014,0.040862,-0.55601,0.45283,-0.15801,0.52502,-0.21712,-0.70122
-0.26672,0.15513,0.56716,-0.15932,-0.30607,-0.7353,0.24366,-0.20841,0.065917,0.35816
-0.070485,0.11977,-0.11655,-0.2363,-0.89475,-1.3574,-0.30572,-0.19588,-0.11205,0.55348
-0.046088,0.14657,-0.36956,0.17617,-0.33403,-0.96053,-0.50871,-0.14193,0.0014474,-0.14461
0.075442,0.24402,-0.14929,-0.13856,-0.016897,-0.39459,-0.2064,0.30499,0.054731,-0.11864
-0.44063,-0.1945,0.0055311,-0.31158,0.0018309,-0.64674,0.45049,0.17295,-0.069645,-0.071319
0.12362,0.019555,-0.080203,0.18595,0.14032,-0.80015,0.26658,0.57233,0.0073801,0.27149
0.30568,-0.28094,-0.18218,0.086545,0.073216,-0.72163,-0.025039,0.30579,0.64158,-0.093411
0.023021,-0.47614,0.19485,-0.2937,-0.12013,-0.43734,0.35895,0.24636,0.10576,-0.20427
0.42792,-0.23855,0.14279,0.10489,-0.21602,-0.4846,0.11829,0.634,-0.70961,-0.05547
-0.073086,-0.12197,-1.1126,-0.41135,-0.33548,-0.82726,-0.35189,-0.075253,0.1005,-0.67344
-0.33802,-0.025686,-0.32565,0.057563,0.045663,-0.63952,-0.046912,0.35445,0.24015,0.18206
-0.18926,0.19367,0.12992,0.47037,0.0020013,-0.34005,-0.010071,0.43021,0.12592,-0.010591
0.44007,0.73815,-0.14587,-0.22011,-0.052244,-0.68793,-0.099012,0.33886,0.55175,0.14497
-0.12935,-0.14859,0.19061,-0.52,-0.73585,-0.62571,0.2543,0.22238,0.11809,-0.55051
-0.26059,0.044613,0.18831,-0.32674,-0.22654,-0.81558,0.40883,0.011309,-0.10184,0.0030153
0.048782,0.42357,0.74472,-0.42659,0.58538,-0.45411,0.52525,0.060111,0.17285,0.16839
-0.12166,0.50166,-0.89063,0.13542,-0.64464,-1.1835,0.35985,-0.30233,0.23676,-0.33807
-0.48548,-0.010294,-0.11944,-0.025112,-0.2628,-0.70573,0.57678,0.30817,-0.033801,-0.072993
-0.70052,0.71243,-0.377,-0.5216,-0.33315,-0.47587,0.030283,-0.31952,0.4496,-0.27841
0.33171,0.76547,0.49596,0.12648,-0.28394,-0.68646,0.65975,0.6432,-0.33023,-0.5206
0.41676,-0.050464,-0.19207,0.032776,-0.19233,-0.72245,-0.2832,0.38031,-0.34017,-0.32128
-0.086423,-0.053408,0.076506,0.42339,-0.2955,-0.21562,-0.12438,0.26981,0.18766,0.30104
-0.12186,0.22554,-0.1313,0.34563,-0.4551,-0.78861,0.15515,0.83524,0.25741,0.016214
-0.52875,-0.5718,-0.351,-0.42669,-0.20643,-0.1381,-0.062672,0.86572,-0.19335,-0.24336
-0.34324,0.081101,-0.86007,-0.020733,-0.43291,-0.50768,-0.040912,0.44369,0.84553,0.20896
-0.36254,0.048775,0.0042477,-0.43279,-0.56185,-0.77696,0.14015,0.29445,0.26267,-0.062991
0.050656,-0.29318,-0.5281,-0.44315,-0.52711,-0.63852,0.3304,-0.17448,0.22735,-0.1937
-0.34189,-0.028418,-0.55723,-0.215,-0.31253,-0.63937,-0.087857,0.13487,-0.10772,-0.18949
-0.56194,0.2238,0.03903,-0.14073,-0.17127,-0.91445,0.43675,0.081444,0.91369,-0.20314
0.35955,0.14845,-0.38605,-0.38455,-0.07253,-0.61164,0.64171,-0.055531,0.1653,-0.49261
-0.012967,0.49009,-0.17998,-0.20614,0.087522,-0.65237,0.81111,-0.1254,0.49346,-0.086234
-0.48064,-0.15676,-0.13172,0.1863,-0.42156,-0.52048,0.28921,0.36969,0.29356,-0.11169
-0.60162,0.075036,0.35195,0.012254,0.19521,-0.41118,-0.046893,0.6558,0.16327,-0.27436
-0.16109,0.70079,0.29322,-0.39818,-0.42484,-0.65856,0.65499,0.30981,0.33993,-0.016826
-0.26757,-0.23275,-0.33037,0.23438,-0.57471,-0.38078,-0.24867,0.67737,0.14762,0.1624
-0.17966,0.15882,0.28133,0.026278,-0.31501,-0.9059,0.34439,-0.037891,-0.078677,0.13221
-0.1815,0.21661,-0.060408,0.14176,-0.066545,-0.34454,-0.20788,0.21499,0.14949,0.019356
-0.021441,0.084962,-0.17591,-0.44176,-0.1154,-0.56634,0.063956,0.42131,0.011661,-0.03984
0.19108,-0.12208,0.22763,-0.15603,0.078538,-0.46379,-0.23718,0.37874,0.032227,0.056059
-0.67386,-0.19173,-1.0262,0.17287,0.25977,-0.014094,-1.4475,-0.23656,0.86012,-1.0062
-0.32248,-0.29115,-0.088125,-0.12587,-0.54682,-0.5185,0.16542,-0.24248,-0.052172,-0.20061
0.43717,0.092728,-0.068932,0.2177,-0.056936,-0.38215,0.5432,0.45292,0.38584,0.23119
-0.21354,0.69077,0.59822,-0.041366,0.18342,-0.14216,0.75046,-0.12839,0.34641,0.015223
0.068311,0.45752,0.58356,-0.47034,-0.099268,-0.60806,0.1825,0.34967,0.55403,0.20626
-0.33668,0.11841,-0.2729,0.34527,-0.11626,-0.58836,0.15737,0.23233,0.16704,-0.1197
-0.092407,0.25787,-0.60633,-0.28803,-0.45921,-0.96714,-0.59967,-0.60254,-0.17082,-1.2226
0.094432,-0.45968,0.2802,0.13149,0.51741,-0.72104,-0.0846,0.14109,0.66273,-0.22899
-0.59278,0.15915,-0.020196,-0.29057,-1.026,-0.7842,-0.44005,-0.41536,0.14386,0.10857
-0.33304,-0.26199,0.31512,0.086654,0.21234,-0.67626,0.48,0.14968,0.4051,-0.10582
-0.13162,-0.030821,-0.038587,-0.13092,0.13402,-0.62909,0.2649,0.59853,0.38881,-0.18349
0.32811,0.68542,-1.0216,-0.6463,-0.34217,-0.54351,-0.54771,-1.0423,-0.5351,-0.67594
0.1171,0.67553,-0.20376,0.27209,-0.4091,-0.83287,0.08063,-0.22959,0.086226,-0.23993
0.10298,0.06847,-0.3637,-0.53985,-0.16645,-0.7681,0.19944,0.01925,0.24641,-0.13258
-0.046863,-0.35828,0.086825,0.035528,-0.082772,-0.32868,0.49572,0.23958,0.94444,0.28025
-0.25634,-0.16137,-0.62686,-0.02311,-0.60299,-1.0636,-0.073881,-0.18832,0.061228,-0.31991
-0.018419,-0.38855,-1.0568,-0.22277,-0.15834,-0.61472,-0.23161,0.52276,0.62538,-0.21348
-0.16429,0.50336,-0.028792,-0.34461,-0.078008,-0.41561,0.68948,0.34962,0.21589,0.093474
-0.0098678,0.31558,0.11707,0.35556,0.033335,-0.43085,0.68384,-0.25004,0.094818,-0.18226
-0.079278,-0.33276,0.35296,0.012365,-0.08652,-0.4086,0.15343,0.51302,-0.10911,-0.15092
0.042096,-0.052064,0.18898,0.20129,-0.025815,-0.8553,0.2168,0.14234,0.23181,-0.1203
-0.24754,0.032476,-0.27273,-0.27156,-0.15461,-0.46924,-0.10718,0.060725,0.75305,0.11025
0.00074245,-0.025184,0.31167,-0.22833,0.14016,-0.96143,0.64434,0.24748,0.052481,-0.043417
-0.27152,-0.043923,-0.0077035,0.20091,-0.49085,-0.64679,0.19397,0.56661,0.57123,0.30198
-0.4053,-0.067426,0.011187,-0.15969,-0.40005,-0.84363,0.26804,0.15663,0.36339,-0.40965
-0.29382,0.20961,-0.080386,-0.43405,-0.41951,-0.91568,0.40731,0.042961,0.16607,0.059119
-1.0767,-0.19085,-0.53733,-0.23162,0.18958,0.036688,-0.90675,0.45944,-0.64256,-0.27692
-0.036123,0.28871,-0.33608,-0.36062,-0.69949,-0.54875,0.15843,0.42966,0.88798,0.033957
-0.45824,0.4513,-0.24881,-0.28079,-0.078533,-0.41603,0.06233,0.34256,0.4972,0.044737
-0.47411,0.11538,0.30914,0.078222,0.015002,-0.23139,0.29386,0.45723,0.3869,0.24701
-0.3742,0.038299,-0.094203,-0.3774,0.038298,-0.22651,-0.33385,0.73199,0.26101,-0.012923
-0.2898,0.63102,0.011595,0.13363,-0.2311,-0.26999,-0.24997,0.67736,0.45575,0.076037
-0.75211,-0.2273,0.53339,0.18652,0.039864,-0.84666,-0.29841,0.1015,-0.33276,-0.38248
0.10643,-0.10253,0.075622,0.28317,-0.33641,-0.039566,0.54771,0.44658,0.21095,-0.20817
-0.21053,0.3942,-0.52154,-0.47585,0.12929,-0.64372,0.40677,0.57219,-0.23644,-0.46841
-0.058723,0.023064,-0.3951,0.23437,-0.35138,-0.78652,0.28323,0.061321,0.11676,-0.12292
-0.33294,-1.2662,-0.68993,-0.11757,1.1578,-0.72178,0.12844,0.61379,-0.90712,-0.79098
0.048108,0.31158,-0.036774,-0.16945,-0.61849,-0.63885,0.37031,-0.12974,0.33972,-0.20931
0.16152,-0.34083,0.3527,0.048398,-0.40053,-0.4723,0.25071,0.52632,-0.064763,-0.23278
-0.75487,-0.12268,-0.2194,-0.41319,-0.7435,-0.4685,-0.11101,0.47899,0.39001,-0.26498
-0.86102,0.51282,-0.038631,0.083979,-0.30476,-0.22945,0.30704,-0.40429,-0.037521,-0.059317
0.14143,0.10749,0.20978,0.033802,-1.2778,-0.52097,0.8153,0.31937,0.15094,0.13471
0.063316,-0.55886,-0.45192,-0.46814,-0.45305,-0.46491,0.030221,0.60716,-0.14344,0.10335
-0.10144,0.27951,0.2699,0.040885,-0.066081,-0.79616,0.42802,0.39534,0.29891,-0.071814
0.057139,0.62898,-0.1359,-0.27261,-0.48721,-0.75521,0.60835,0.24266,0.077267,-0.16101
-0.43112,0.5161,-0.18009,0.23968,-0.57442,-0.51566,0.17997,0.2688,0.057129,-0.03177
-0.032407,0.4838,-0.31851,-0.28481,-0.05271,-0.85524,-0.10256,-0.1969,0.22261,-0.47227
-0.030836,0.47887,0.22303,-0.080103,0.10936,-0.32162,0.58161,0.59335,-0.042067,0.087313
-0.1974,-0.2391,-0.34293,-0.43214,-0.48753,-0.58458,0.038999,0.22057,0.015046,-0.3619
-0.2169,0.32313,-0.36249,-0.16408,-0.32867,-1.398,-0.90168,-0.37797,0.1181,0.69014
-0.21821,-0.073813,-0.42628,0.0066372,-0.73773,-0.66382,0.34522,0.081692,0.35604,-0.27713
0.1715,-0.092545,-0.27474,0.20488,-0.14242,-0.29326,0.14278,0.42423,0.66563,0.020041
-0.2652,0.094227,0.35376,0.27061,-0.079756,-0.66945,0.26814,0.26708,-0.0023032,-0.054641
-0.060496,0.09051,0.04437,-0.0048532,-0.38121,-0.86992,-0.14421,0.64179,0.1402,-0.27986
0.30573,0.19654,-0.26752,-0.14716,-0.31668,-0.88918,0.35645,-0.028748,0.47224,0.027268
-0.74231,0.13757,-0.75233,-0.47663,-1.2182,-0.73451,-0.97251,0.35207,-0.52661,-0.12582
-0.21005,0.45904,0.40327,0.29757,0.24781,-0.47187,0.37597,0.32878,0.48458,0.10849
-0.15342,0.10769,-0.99231,-0.47291,-0.65319,-0.7831,0.047063,0.33706,0.1737,-0.21722
-0.94411,-0.32204,-0.48389,0.0095603,-1.0487,-1.3314,-0.23582,-0.33845,0.31941,0.067874
-0.47949,0.026382,-0.36934,-0.041532,0.067398,-0.78862,0.07395,0.56413,0.26918,-0.13904
-0.36067,0.19921,0.59731,-0.71998,-0.10592,-0.77404,0.54695,0.35716,0.027017,-0.36148
-0.3435,-0.34346,-0.90849,-0.8626,-0.75852,-0.89652,-0.52586,-0.70039,0.27206,0.078183
-0.57544,-0.15007,-0.43862,-0.55778,-0.57407,-0.50077,0.067022,-0.16949,0.18729,-0.41564
-0.10043,-0.07491,0.17412,-0.19886,0.26807,-0.41104,0.40721,0.34933,0.7493,-0.10267
-0.46753,-0.099237,-0.11433,-0.20985,-0.22183,-0.6488,-0.039137,0.19864,0.01364,-0.16479
-0.0015679,0.35514,0.44887,0.33658,-0.024404,-0.38423,0.79733,0.4267,0.42967,-0.22056
-0.14657,-0.39304,-0.36071,0.28451,-0.26249,-1.1573,0.28396,-0.078865,-0.20988,-0.42397
-0.090297,-0.1769,0.20114,-0.12434,0.32173,-0.26303,-0.047586,0.85621,-0.15896,-0.14098
-0.30583,-0.24889,0.17534,-0.70403,0.058514,-0.24493,-0.029113,0.83438,-0.34866,0.31807
-0.68823,-0.0091353,-0.33544,-0.14817,-0.12551,-0.22423,0.095942,0.39792,0.056514,-0.39867
-0.14894,0.1514,0.083139,-0.18513,0.021462,-0.46405,-0.43544,0.22398,0.40446,-0.093405
-0.23057,0.10759,-0.53215,-0.21273,-0.21993,-0.73153,0.54603,-0.012426,-0.30155,-0.17299
0.11859,0.091184,-0.21189,-0.092502,-0.41801,-0.74146,-0.082025,0.51623,-0.56424,-0.29821
-0.33164,0.059827,-0.10754,-0.17432,0.051563,-0.75674,0.64469,0.46463,0.010502,-0.14397
-0.60107,0.18061,-0.19316,-0.030429,-0.26554,-0.89612,-0.20104,-0.16531,0.56308,-0.0094183
-0.65639,0.19047,0.12446,-0.092653,-0.49707,-0.47855,-0.13811,0.11359,-0.42002,-0.36798
0.026903,0.12719,-0.11239,-0.10569,0.26561,-0.61431,0.1151,0.58018,0.61786,-0.27346
-0.23799,0.4326,-0.23499,-0.45762,-0.16471,-0.43529,0.13783,0.3643,0.073477,-0.04575
-0.38979,0.15691,-0.35884,-0.20659,-0.69289,-0.88379,-0.05271,-0.045977,0.26807,-0.64266
-0.12785,0.11316,-0.14338,0.044771,0.23555,-0.43566,0.23195,0.27794,0.35721,0.017511
-0.64928,0.062272,0.10851,-0.17871,-0.20751,-0.88623,0.28671,-0.10502,-0.58244,-0.30916
-0.29653,0.087098,-0.23085,0.27248,-0.16193,-0.59157,0.44122,0.12902,-0.056416,-0.039193
-0.022196,-0.064813,-0.089457,0.066916,-0.26277,-0.92321,0.052356,0.72764,-0.29032,-0.065766
-0.19358,0.078083,-0.58535,-0.083442,-0.79438,-0.13629,0.11676,0.048521,0.28912,-0.73731
-0.01154,0.17133,0.50713,-0.21998,-0.11908,-0.47451,0.37167,0.35072,0.47789,-0.15571
-0.49071,0.54331,-0.54714,0.37003,-1.011,-0.58324,0.44247,0.0089731,-0.13833,0.33955
-0.078035,-0.04833,0.20678,-0.0059909,-0.16254,-0.32068,0.19122,1.1,0.53133,0.028938
-0.45681,0.40462,-0.65818,-0.46396,-0.57184,-0.2673,0.073779,0.16984,0.10617,0.22813
-0.087055,0.12164,-0.1369,-0.045004,-0.61362,-0.31662,0.25356,0.48293,0.081605,-0.47992
-0.68117,-0.20781,-0.020067,0.1143,-0.70909,-0.43624,-0.3253,0.3045,-0.65565,-0.86228
-0.1168,-0.41038,0.67881,-0.43322,0.092245,-0.45325,-0.11368,0.12321,0.57264,-0.30495
-0.11502,-0.0029863,-0.58378,-0.079737,-0.67529,-0.48929,-0.0034564,0.29411,0.25327,-0.14013
-0.12373,0.54596,-0.052924,-0.00905,-0.23858,-0.31599,0.23896,0.33015,0.29578,0.33676
-1.0391,-0.46449,-0.50578,0.051038,-0.37684,-0.75986,-0.45259,-0.48511,0.085326,-0.83513
-0.014505,0.37439,0.93243,-0.4873,-0.17437,-0.34914,0.19776,0.11172,0.053309,0.17069
-0.11035,0.027468,0.5576,-0.43909,0.15367,-0.49259,-0.23399,-0.0014875,0.41475,-0.14449
-0.21813,0.12482,0.084513,-0.14695,-0.35212,-0.59562,0.41369,0.20142,0.070334,-0.16352
-0.38115,0.36446,-0.077629,-0.3973,-0.23818,-0.60248,0.031969,0.0984,-0.50694,-0.20801
-0.47473,0.38929,0.55549,-0.27787,-0.16886,-0.36532,0.61657,-0.1308,0.61104,-0.13643
-0.12412,0.30017,0.60894,-0.1229,0.13954,0.065398,0.22737,0.6693,0.2137,-0.31119
-0.15986,0.27494,-0.071369,-0.10429,-0.24132,-0.20076,-0.096346,0.78601,-0.25965,0.037036
-0.66789,0.17935,-0.47614,0.072409,-0.59078,-0.59293,0.59123,0.12505,0.34532,-0.19104
0.099628,-0.036811,-0.11704,0.2513,-0.4267,-0.46569,0.78739,0.59999,0.4586,-0.27976
-0.20123,-0.21317,0.56452,-0.022975,-0.064637,-0.62833,-0.027121,0.66271,0.22621,-0.31113
0.26463,0.049767,0.44629,0.076892,0.15656,-0.60051,0.30088,0.073751,0.46383,0.11038
-0.086937,0.32583,-0.044123,-0.25785,-0.094308,-0.60617,0.29517,0.26762,-0.053635,-0.37001
-0.098069,0.09767,0.021792,0.0016861,-0.035957,-0.3137,0.22339,0.077943,0.11077,-0.30455
-0.13077,0.25827,0.35661,0.24248,-0.0035957,-0.45838,0.49136,0.39223,-0.095134,-0.17876
0.078963,-0.31117,0.26533,-0.31903,-0.087547,-0.58959,-0.017227,0.6394,-0.12494,-0.4694
-0.56524,-0.26009,-0.00067821,-0.18667,0.090663,-0.13758,0.076602,0.19422,0.0021835,-0.0095363
-0.0014407,0.0051177,-0.017029,-0.44079,0.060436,-0.65799,0.31604,0.39441,0.010188,-0.56735
-0.4544,-0.19118,-0.91705,-0.085717,-0.61163,-0.54311,-0.34958,-0.053853,0.12421,-0.29322
0.078017,-0.2799,0.10943,0.3224,-0.20961,-0.77711,0.090349,0.81389,-0.38972,-0.13566
-0.6523,-0.35758,-0.63553,0.26656,-0.46459,-0.2437,0.62765,0.60879,0.041066,0.47574
-0.66054,0.21038,-0.28928,-0.12431,-0.14916,-0.77963,0.6078,0.32385,0.47621,0.39117
-0.1309,0.14529,-0.18016,-0.41448,-0.26904,-0.49292,0.19054,-0.36607,0.12975,0.061183
-0.045185,0.30399,-0.27062,-0.10687,-0.18334,-0.83075,0.034444,-0.099177,0.13497,-0.068962
0.19035,0.082955,-0.27211,-0.11308,-1.1178,-0.77173,0.3188,-0.041597,-0.17167,-0.21704
0.21416,0.14127,-1.0802,-0.10831,0.20334,-1.1186,0.113,0.37422,0.8331,-0.29714
0.28806,-0.16224,-0.52041,-0.095539,-0.22282,-0.31914,-0.23877,0.82821,-1.0559,-0.12775
-0.11394,-0.13042,-0.14981,0.053072,0.19992,-0.51439,0.27949,0.20712,-0.08611,-0.24832
0.24396,0.12198,0.12034,0.10057,-0.35265,-0.58444,0.75143,0.38088,0.28748,0.25761
0.39505,0.38094,-0.57238,-0.2839,-0.049804,-0.67363,-0.47758,0.16789,0.26979,-0.45231
0.3755,0.21483,0.75712,-0.37736,-0.59835,-0.76223,0.37139,0.36979,0.71875,0.4904
-0.37751,0.16134,0.07401,-0.43609,-0.25766,-0.64074,0.28835,0.78871,0.22692,0.23529
-0.079974,0.33796,-0.45338,-0.11215,0.1406,-0.51483,0.11162,-0.10412,0.14582,0.13862
0.05621,0.39529,0.16939,-0.24129,-0.33832,-0.57864,0.038581,0.50312,-0.17021,0.00030474
-0.48419,-0.017813,-0.12237,-0.55246,-0.22524,-0.34517,0.50419,-0.11316,0.64843,0.15311
0.30398,-0.050834,-0.11655,-0.23257,-0.5188,-0.47878,-0.027904,0.52644,0.046436,-0.53619
-0.23008,0.79807,0.11372,-0.088678,-0.031262,-0.81196,0.66866,-0.015679,0.53881,0.30425
-0.54146,-0.15583,-0.30369,-0.21302,0.1172,-0.74301,0.18629,0.69533,0.10183,-0.20785
0.07398,0.32628,0.022441,0.06969,0.0019013,-0.39954,0.15609,0.09695,0.17617,0.1101
-0.0061735,0.035172,0.053449,-0.039752,-0.33042,-0.93455,-0.36449,0.20017,0.49949,-0.43961
-0.17015,0.14034,-0.061877,-0.49817,-0.47895,-1.0344,-0.079494,-0.45593,0.077408,-0.11851
0.21763,-0.21877,0.2228,-0.081166,0.29392,-0.17921,0.21681,0.16382,-0.10599,-0.11205
-0.09789,0.56602,-0.12467,-0.066848,-0.35404,-0.93766,0.2073,0.21448,0.29217,0.37568
-0.30247,0.0031601,-0.79398,-0.17966,-0.23798,-0.92293,-0.20152,0.085864,-0.07343,-0.79817
0.15435,0.23587,-0.29397,0.075693,-0.12633,-0.51172,0.27951,0.4187,0.32199,-0.038386
0.34223,-0.26979,-0.56381,0.11531,0.013974,-0.25597,-0.63674,0.63946,0.15786,-0.085525
0.028574,-0.58199,0.301,0.001487,0.15861,-0.41031,0.28411,0.14176,0.35979,-0.48928
-0.45461,-0.22472,0.24995,-0.032014,-0.12677,0.61033,-0.018305,0.45818,0.539,-0.21463
-0.025144,0.53338,-0.30651,-0.17333,0.087864,-0.50169,0.12273,-0.031502,0.07997,-0.21612
0.081782,0.13922,0.07918,-0.13697,-0.10777,0.092132,0.33557,0.86567,-0.18035,-0.18272
0.12132,0.16194,0.44325,0.24454,0.088742,-0.47047,0.49124,0.20034,0.36705,0.20486
-0.097925,-0.20284,0.0017263,-0.39519,-0.13394,-0.97592,-0.22542,0.44522,0.52714,-0.18817
-0.1953,0.044994,-0.32441,-0.073366,-0.27747,-0.34932,0.26607,0.48784,0.42811,-0.24518
-0.15016,-0.13092,-0.20821,-0.061855,-0.14825,-0.23394,-0.066313,-0.041854,-0.10397,-0.14003
-0.31366,0.14304,0.18883,-0.3359,-0.48596,-0.70204,-0.78413,0.41694,0.23573,0.78215
0.26915,-0.43836,0.062309,0.099171,0.10952,0.00537,3.4388e-05,0.70284,0.1073,0.19207
0.39315,-0.048654,-0.10079,0.16314,-0.36872,-0.8125,-0.065413,-0.2763,0.72043,0.278
-0.3074,-0.20228,-0.19209,-0.35883,-0.21997,-0.7459,-0.25479,-0.19501,0.16602,-1.0293
-0.47354,0.1621,-0.18814,0.50155,-0.034755,-0.18349,-0.051391,0.24075,0.22721,0.19322
0.034162,0.34605,-0.015962,-0.18333,0.21975,-0.57719,0.97475,0.42225,0.28683,0.065747
-0.26496,-0.26982,-0.19986,-0.68129,-0.49308,-0.62485,0.3928,0.13107,-0.092662,0.012226
-0.12598,0.59688,0.00073123,-0.047372,-0.11963,-0.28728,0.5992,0.30787,-0.14249,-0.81876
-0.41777,0.12536,0.13154,-0.54032,-0.37859,-0.65126,0.11025,0.17293,0.22392,-0.28633
0.35502,0.13234,-0.04687,-0.12816,-0.43181,-0.56763,0.011036,0.5874,0.49756,-0.19595
0.066143,0.64347,0.22085,-0.03471,0.19242,-0.45341,0.96729,0.16201,0.49805,-0.12459
0.00096603,0.15133,-0.054757,0.31228,-0.47174,-0.55532,-0.17367,0.42373,-0.070404,0.29214
-0.647,-0.63583,-0.30796,-0.082709,-0.51248,-0.32133,-0.3244,0.23245,0.064593,-1.0031
-0.21385,0.44003,-0.47628,0.21988,-0.27344,-0.58237,0.00090456,0.41638,0.41708,-0.62354
-0.13789,0.41691,-0.17044,-0.16438,-0.066504,-0.79985,0.4688,0.33268,0.22946,-0.090289
0.21212,0.42043,-0.20292,-0.64306,0.49712,-0.6167,-0.18285,0.24789,0.47686,0.34021
-0.17256,0.37268,-0.41887,-0.59018,-0.54346,-0.97708,0.29263,-0.064737,-0.32692,-0.045599
-0.16131,0.32582,0.32984,-0.29967,-0.30321,-0.64167,0.23187,0.16201,0.15705,-0.19982
-0.1954,-0.45751,-0.16462,0.18891,-0.39359,0.026841,-0.17942,0.32493,0.18145,-0.38103
-0.27303,0.085571,-0.28498,-0.13932,0.21648,-0.69723,0.30589,0.59448,-0.21836,-0.20567
-0.21712,-0.011813,0.086291,-0.12119,0.51322,-0.6712,0.72413,0.10658,-0.035529,-0.032615
0.14802,0.053302,-0.044333,-0.07416,0.11467,-0.74759,0.43844,0.28406,0.60688,-0.10437
0.12326,0.1187,0.48258,0.16138,-0.44924,-0.18457,0.54721,0.48613,0.29999,0.43938
0.20906,0.41304,-0.16148,0.057127,-0.093926,-0.66146,0.33306,-0.24898,0.061597,-0.012287
0.026381,-0.42613,-0.35156,-0.12916,-0.19703,-0.37104,-0.061717,0.58191,0.16704,0.020594
-0.30036,0.46652,0.60189,0.19202,-0.028434,-0.56779,0.89428,0.29626,-0.0076859,0.19613
-0.45641,-0.12773,-0.6685,-0.13219,-0.37051,-0.48726,-0.51747,-0.16424,-0.053747,-0.13606
-0.38905,0.21174,-0.88841,-1.226,-0.69862,-0.71822,-0.82982,0.44215,-0.15617,-0.70706
-0.57335,0.0086515,-0.48651,-0.092365,-0.040584,-0.51022,0.16173,0.42276,0.19676,-0.067278
0.12996,-0.30207,0.67686,-0.094568,0.017493,-0.2456,-0.12608,0.12915,0.42458,-0.024594
-0.18421,0.2275,0.46126,0.10327,-0.37627,-0.4726,0.36896,0.30509,0.56373,0.042146
-0.07403,0.26516,-0.10726,0.11197,-0.35579,-0.9144,-0.055275,0.28205,0.29192,0.099487
-0.16311,0.17259,-0.11536,-0.19548,-0.10358,-0.79122,0.48993,0.52105,0.25803,-0.23863
0.094726,0.37561,-0.030769,-0.087038,-0.22141,-0.48148,0.25792,0.0065774,0.39543,-0.27363
-0.20309,-0.10504,-0.69851,-0.27353,-0.29577,-0.54747,0.062593,-0.11776,-0.10342,-0.32864
-0.56122,-0.70491,-0.072352,0.10514,-0.20925,-1.3771,-0.68632,0.10142,0.35805,0.70119
-0.68405,-0.52237,-0.30051,-0.95231,0.18427,-0.63144,-0.5067,0.44837,-0.4486,-0.37399
-0.053695,0.29854,-0.0017595,0.40046,-0.66686,-0.28733,0.34084,0.41668,0.39164,0.34701
0.002002,0.30145,-0.021329,0.26461,-0.19805,-0.22394,-0.077379,0.30905,-0.028863,-0.28027
-0.36115,-0.04542,0.20416,0.046522,-0.39675,-0.53196,0.47312,0.23995,-0.0051547,0.045964
-0.1673,0.051769,-0.10154,0.027226,-0.34937,-0.013618,-0.20297,-0.079125,0.065966,-0.28364
